x,y,length
667.0,167.0,3289800.0
662.0,167.0,3247800.0
677.0,167.0,3368075.0
672.0,167.0,3329925.0
687.0,167.0,3438050.0
682.0,167.0,3404150.0
697.0,167.0,3498925.0
692.0,167.0,3469675.0
707.0,167.0,3549900.0
702.0,167.0,3525700.0
717.0,167.0,3590175.0
712.0,167.0,3571425.0
727.0,167.0,3618950.0
722.0,167.0,3606050.0
437.0,192.0,591800.0
442.0,192.0,602300.0
407.0,192.0,653625.0
412.0,192.0,613600.0
402.0,192.0,693625.0
427.0,192.0,574125.0
432.0,192.0,582375.0
417.0,192.0,573500.0
422.0,192.0,573900.0
372.0,192.0,637775.0
382.0,192.0,860450.0
377.0,192.0,636400.0
342.0,192.0,740850.0
337.0,192.0,741475.0
632.0,192.0,2466150.0
557.0,192.0,1101250.0
562.0,192.0,1166850.0
567.0,192.0,1234075.0
572.0,192.0,1302975.0
577.0,192.0,1373600.0
582.0,192.0,1446000.0
587.0,192.0,1520225.0
522.0,192.0,800050.0
517.0,192.0,796525.0
532.0,192.0,803775.0
527.0,192.0,802500.0
542.0,192.0,917650.0
537.0,192.0,860025.0
552.0,192.0,1037225.0
547.0,192.0,976700.0
137.0,192.0,3276650.0
142.0,192.0,3253025.0
127.0,192.0,3324850.0
132.0,192.0,3322125.0
117.0,192.0,3338675.0
122.0,192.0,3330350.0
107.0,192.0,3364000.0
112.0,192.0,3349875.0
97.0,192.0,3401225.0
102.0,192.0,3381100.0
87.0,192.0,3450750.0
92.0,192.0,3424425.0
77.0,192.0,3512975.0
82.0,192.0,3480250.0
72.0,192.0,3548975.0
67.0,192.0,3588300.0
62.0,192.0,3631000.0
57.0,192.0,3677125.0
52.0,192.0,3726725.0
47.0,192.0,3779850.0
42.0,192.0,3836550.0
37.0,192.0,3978800.0
32.0,192.0,4124725.0
27.0,192.0,4274375.0
22.0,192.0,4427800.0
17.0,192.0,4585050.0
12.0,192.0,4746175.0
7.0,192.0,4911225.0
2.0,192.0,5080250.0
277.0,192.0,1093100.0
282.0,192.0,1080850.0
287.0,192.0,1076150.0
222.0,192.0,1610750.0
217.0,192.0,1638125.0
232.0,192.0,1601975.0
227.0,192.0,1605425.0
287.0,197.0,1022925.0
282.0,197.0,1026450.0
337.0,197.0,697250.0
212.0,197.0,1565775.0
217.0,197.0,1563900.0
232.0,197.0,1533075.0
222.0,197.0,1538350.0
227.0,197.0,1534800.0
277.0,197.0,1037475.0
442.0,197.0,560700.0
497.0,197.0,701700.0
507.0,197.0,724675.0
502.0,197.0,713400.0
517.0,197.0,743300.0
512.0,197.0,735425.0
372.0,197.0,596875.0
377.0,197.0,595775.0
382.0,197.0,595550.0
422.0,197.0,533275.0
427.0,197.0,533500.0
432.0,197.0,541475.0
437.0,197.0,550575.0
747.0,192.0,3564850.0
742.0,192.0,3439425.0
737.0,192.0,3317425.0
732.0,192.0,3198800.0
727.0,192.0,3083500.0
722.0,192.0,2971475.0
717.0,192.0,2862675.0
37.0,197.0,3947825.0
32.0,197.0,4093750.0
27.0,197.0,4243400.0
22.0,197.0,4396825.0
17.0,197.0,4554075.0
12.0,197.0,4715200.0
7.0,197.0,4880250.0
2.0,197.0,5049275.0
667.0,192.0,2707300.0
672.0,192.0,2734050.0
657.0,192.0,2647525.0
662.0,192.0,2678425.0
647.0,192.0,2580050.0
652.0,192.0,2614700.0
637.0,192.0,2505675.0
642.0,192.0,2543675.0
707.0,192.0,2853400.0
712.0,192.0,2859550.0
697.0,192.0,2832425.0
702.0,192.0,2844325.0
687.0,192.0,2800550.0
692.0,192.0,2817800.0
677.0,192.0,2758575.0
682.0,192.0,2780775.0
142.0,197.0,3145425.0
127.0,197.0,3211950.0
122.0,197.0,3217450.0
137.0,197.0,3166425.0
132.0,197.0,3209225.0
62.0,197.0,3518100.0
67.0,197.0,3475400.0
72.0,197.0,3436075.0
77.0,197.0,3400075.0
42.0,197.0,3805575.0
47.0,197.0,3666950.0
52.0,197.0,3613825.0
57.0,197.0,3564225.0
102.0,197.0,3268200.0
107.0,197.0,3251100.0
112.0,197.0,3236975.0
117.0,197.0,3225775.0
82.0,197.0,3367350.0
87.0,197.0,3337850.0
92.0,197.0,3311525.0
97.0,197.0,3288325.0
592.0,182.0,1602450.0
587.0,182.0,1526350.0
597.0,182.0,1684575.0
552.0,182.0,1047300.0
547.0,182.0,986775.0
562.0,182.0,1172975.0
557.0,182.0,1109350.0
572.0,182.0,1309100.0
567.0,182.0,1240200.0
582.0,182.0,1452125.0
577.0,182.0,1379725.0
667.0,182.0,2933875.0
672.0,182.0,2965975.0
677.0,182.0,2995950.0
682.0,182.0,3023700.0
687.0,182.0,3049125.0
692.0,182.0,3072125.0
697.0,182.0,3092600.0
702.0,182.0,3110450.0
637.0,182.0,2702250.0
642.0,182.0,2745000.0
647.0,182.0,2786225.0
652.0,182.0,2825825.0
657.0,182.0,2863700.0
662.0,182.0,2899750.0
7.0,187.0,4944225.0
2.0,187.0,5113250.0
747.0,182.0,3638175.0
27.0,187.0,4307375.0
22.0,187.0,4460800.0
17.0,187.0,4618050.0
12.0,187.0,4779175.0
722.0,182.0,3153600.0
717.0,182.0,3147250.0
712.0,182.0,3137875.0
707.0,182.0,3125575.0
742.0,182.0,3512750.0
737.0,182.0,3390750.0
732.0,182.0,3272125.0
727.0,182.0,3156825.0
82.0,187.0,3595175.0
87.0,187.0,3565675.0
72.0,187.0,3663900.0
77.0,187.0,3627900.0
102.0,187.0,3496025.0
107.0,187.0,3478925.0
92.0,187.0,3539350.0
97.0,187.0,3516150.0
42.0,187.0,3951475.0
47.0,187.0,3894775.0
32.0,187.0,4157725.0
37.0,187.0,4011800.0
62.0,187.0,3745925.0
67.0,187.0,3703225.0
52.0,187.0,3841650.0
57.0,187.0,3792050.0
287.0,182.0,1188725.0
282.0,182.0,1195775.0
232.0,182.0,1745900.0
227.0,182.0,1752800.0
372.0,182.0,725700.0
377.0,182.0,907200.0
382.0,182.0,864550.0
342.0,182.0,834175.0
442.0,182.0,691625.0
437.0,182.0,680375.0
432.0,182.0,670300.0
427.0,182.0,661500.0
422.0,182.0,661275.0
417.0,182.0,660875.0
412.0,182.0,660350.0
407.0,182.0,659750.0
402.0,182.0,699750.0
397.0,182.0,739775.0
392.0,182.0,779875.0
387.0,182.0,822125.0
537.0,182.0,926350.0
542.0,182.0,927725.0
527.0,182.0,919875.0
532.0,182.0,923700.0
522.0,182.0,914975.0
432.0,187.0,625300.0
437.0,187.0,635050.0
442.0,187.0,645925.0
517.0,187.0,851775.0
527.0,187.0,860150.0
522.0,187.0,856475.0
537.0,187.0,864025.0
532.0,187.0,862700.0
547.0,187.0,980700.0
542.0,187.0,921650.0
557.0,187.0,1103275.0
552.0,187.0,1041225.0
567.0,187.0,1236100.0
562.0,187.0,1168875.0
577.0,187.0,1375625.0
572.0,187.0,1305000.0
587.0,187.0,1522250.0
582.0,187.0,1448025.0
642.0,187.0,2643300.0
647.0,187.0,2682100.0
637.0,187.0,2602925.0
662.0,187.0,2788050.0
667.0,187.0,2819550.0
652.0,187.0,2719225.0
657.0,187.0,2754575.0
687.0,187.0,2923800.0
682.0,187.0,2901200.0
677.0,187.0,2876225.0
672.0,187.0,2848975.0
707.0,187.0,2988450.0
702.0,187.0,2976350.0
697.0,187.0,2961475.0
692.0,187.0,2943925.0
727.0,187.0,3119125.0
722.0,187.0,3007100.0
717.0,187.0,3003925.0
712.0,187.0,2997675.0
747.0,187.0,3600475.0
742.0,187.0,3475050.0
737.0,187.0,3353050.0
732.0,187.0,3234425.0
132.0,187.0,3437050.0
137.0,187.0,3388900.0
142.0,187.0,3362650.0
147.0,187.0,3360075.0
112.0,187.0,3464800.0
117.0,187.0,3453600.0
122.0,187.0,3445275.0
127.0,187.0,3439775.0
217.0,187.0,1714375.0
227.0,187.0,1678075.0
222.0,187.0,1685175.0
232.0,187.0,1672900.0
282.0,187.0,1137275.0
287.0,187.0,1131400.0
277.0,187.0,1150750.0
342.0,187.0,786475.0
337.0,187.0,787725.0
387.0,187.0,820050.0
382.0,187.0,862475.0
377.0,187.0,905125.0
372.0,187.0,680700.0
427.0,187.0,616775.0
422.0,187.0,616550.0
417.0,187.0,616150.0
412.0,187.0,615625.0
407.0,187.0,655650.0
402.0,187.0,695650.0
397.0,187.0,735675.0
392.0,187.0,777800.0
377.0,212.0,485550.0
337.0,212.0,576225.0
367.0,212.0,487450.0
372.0,212.0,485825.0
422.0,212.0,423050.0
432.0,212.0,430425.0
427.0,212.0,423275.0
442.0,212.0,447550.0
437.0,212.0,438550.0
217.0,212.0,1352875.0
222.0,212.0,1332800.0
212.0,212.0,1354750.0
332.0,212.0,577575.0
282.0,212.0,874900.0
277.0,212.0,882250.0
717.0,212.0,2739925.0
722.0,212.0,2848725.0
727.0,212.0,2960750.0
732.0,212.0,3076050.0
697.0,212.0,2335975.0
702.0,212.0,2432375.0
707.0,212.0,2531800.0
712.0,212.0,2634300.0
677.0,212.0,2307725.0
682.0,212.0,2318825.0
687.0,212.0,2327300.0
692.0,212.0,2333050.0
657.0,212.0,2239075.0
662.0,212.0,2259675.0
667.0,212.0,2278050.0
672.0,212.0,2294100.0
47.0,217.0,3562300.0
42.0,217.0,3700925.0
57.0,217.0,3295725.0
52.0,217.0,3427250.0
27.0,217.0,4138750.0
22.0,217.0,4292175.0
37.0,217.0,3843175.0
32.0,217.0,3989100.0
7.0,217.0,4775600.0
2.0,217.0,4944625.0
17.0,217.0,4449425.0
12.0,217.0,4610550.0
742.0,212.0,3316675.0
737.0,212.0,3194675.0
747.0,212.0,3442100.0
567.0,212.0,1419850.0
572.0,212.0,1421525.0
517.0,212.0,595275.0
507.0,212.0,583250.0
512.0,212.0,590775.0
497.0,212.0,566275.0
502.0,212.0,575050.0
652.0,212.0,2216350.0
647.0,212.0,2191600.0
642.0,212.0,2164925.0
637.0,212.0,2136425.0
632.0,212.0,2106200.0
627.0,212.0,2074350.0
582.0,212.0,1426750.0
577.0,212.0,1424975.0
497.0,207.0,609525.0
507.0,207.0,628500.0
502.0,207.0,619275.0
517.0,207.0,642725.0
512.0,207.0,637100.0
572.0,207.0,1360225.0
577.0,207.0,1361950.0
582.0,207.0,1428575.0
337.0,207.0,614675.0
367.0,207.0,522900.0
372.0,207.0,520950.0
377.0,207.0,520400.0
422.0,207.0,457900.0
427.0,207.0,458125.0
442.0,207.0,483375.0
432.0,207.0,465550.0
437.0,207.0,474000.0
42.0,212.0,3724300.0
37.0,212.0,3866550.0
52.0,212.0,3450625.0
47.0,212.0,3585675.0
22.0,212.0,4315550.0
17.0,212.0,4472800.0
32.0,212.0,4012475.0
27.0,212.0,4162125.0
82.0,212.0,3040300.0
77.0,212.0,3073025.0
92.0,212.0,2984475.0
87.0,212.0,3010800.0
62.0,212.0,3191050.0
57.0,212.0,3319100.0
72.0,212.0,3109025.0
67.0,212.0,3148350.0
117.0,212.0,2898725.0
122.0,212.0,2890400.0
127.0,212.0,2884900.0
132.0,212.0,2882175.0
97.0,212.0,2961275.0
102.0,212.0,2941150.0
107.0,212.0,2924050.0
112.0,212.0,2909925.0
137.0,212.0,2847400.0
142.0,212.0,2834275.0
647.0,207.0,2285850.0
642.0,207.0,2256750.0
637.0,207.0,2225875.0
632.0,207.0,2193325.0
687.0,207.0,2442750.0
682.0,207.0,2431450.0
677.0,207.0,2417575.0
672.0,207.0,2401225.0
667.0,207.0,2382500.0
662.0,207.0,2361500.0
657.0,207.0,2338325.0
652.0,207.0,2313075.0
722.0,207.0,2876550.0
727.0,207.0,2988575.0
712.0,207.0,2662125.0
717.0,207.0,2767750.0
702.0,207.0,2460200.0
707.0,207.0,2559625.0
692.0,207.0,2451375.0
697.0,207.0,2457225.0
7.0,212.0,4798975.0
12.0,212.0,4633925.0
2.0,212.0,4968000.0
742.0,207.0,3344500.0
747.0,207.0,3469925.0
732.0,207.0,3103875.0
737.0,207.0,3222500.0
702.0,202.0,2586300.0
697.0,202.0,2580350.0
692.0,202.0,2571575.0
687.0,202.0,2560075.0
722.0,202.0,2906250.0
717.0,202.0,2797450.0
712.0,202.0,2691825.0
707.0,202.0,2589325.0
662.0,202.0,2465200.0
657.0,202.0,2439450.0
652.0,202.0,2411675.0
647.0,202.0,2381975.0
682.0,202.0,2545950.0
677.0,202.0,2529300.0
672.0,202.0,2510225.0
667.0,202.0,2488825.0
637.0,202.0,2317200.0
642.0,202.0,2350450.0
632.0,202.0,2282325.0
577.0,202.0,1363825.0
582.0,202.0,1432325.0
572.0,202.0,1297100.0
502.0,202.0,665375.0
497.0,202.0,654650.0
512.0,202.0,685300.0
507.0,202.0,675625.0
522.0,202.0,693225.0
517.0,202.0,692050.0
422.0,202.0,494625.0
427.0,202.0,494850.0
432.0,202.0,502550.0
437.0,202.0,511325.0
442.0,202.0,521075.0
287.0,207.0,922350.0
282.0,207.0,923525.0
277.0,207.0,932100.0
222.0,207.0,1399425.0
217.0,207.0,1421325.0
212.0,207.0,1423200.0
142.0,207.0,2936100.0
132.0,207.0,2989300.0
137.0,207.0,2951850.0
117.0,207.0,3005850.0
112.0,207.0,3017050.0
127.0,207.0,2992025.0
122.0,207.0,2997525.0
97.0,207.0,3068400.0
92.0,207.0,3091600.0
107.0,207.0,3031175.0
102.0,207.0,3048275.0
77.0,207.0,3180150.0
72.0,207.0,3216150.0
87.0,207.0,3117925.0
82.0,207.0,3147425.0
57.0,207.0,3344300.0
52.0,207.0,3475825.0
67.0,207.0,3255475.0
62.0,207.0,3298175.0
32.0,207.0,4037675.0
37.0,207.0,3891750.0
42.0,207.0,3749500.0
47.0,207.0,3610875.0
12.0,207.0,4659125.0
17.0,207.0,4498000.0
22.0,207.0,4340750.0
27.0,207.0,4187325.0
747.0,202.0,3499625.0
2.0,207.0,4993200.0
7.0,207.0,4824175.0
727.0,202.0,3018275.0
732.0,202.0,3133575.0
737.0,202.0,3252200.0
742.0,202.0,3374200.0
17.0,202.0,4525075.0
22.0,202.0,4367825.0
7.0,202.0,4851250.0
12.0,202.0,4686200.0
37.0,202.0,3918825.0
42.0,202.0,3776575.0
27.0,202.0,4214400.0
32.0,202.0,4064750.0
57.0,202.0,3453300.0
62.0,202.0,3407175.0
47.0,202.0,3637950.0
52.0,202.0,3502900.0
77.0,202.0,3289150.0
82.0,202.0,3256425.0
67.0,202.0,3364475.0
72.0,202.0,3325150.0
697.0,197.0,2705400.0
692.0,197.0,2693700.0
687.0,197.0,2679325.0
682.0,197.0,2662375.0
717.0,197.0,2829075.0
712.0,197.0,2723450.0
707.0,197.0,2720375.0
702.0,197.0,2714325.0
737.0,197.0,3283825.0
732.0,197.0,3165200.0
727.0,197.0,3049900.0
722.0,197.0,2937875.0
2.0,202.0,5020275.0
747.0,197.0,3531250.0
742.0,197.0,3405825.0
632.0,197.0,2373250.0
637.0,197.0,2410450.0
642.0,197.0,2446075.0
647.0,197.0,2480025.0
652.0,197.0,2512200.0
657.0,197.0,2542500.0
662.0,197.0,2570825.0
667.0,197.0,2597075.0
672.0,197.0,2621150.0
677.0,197.0,2642950.0
527.0,197.0,746875.0
522.0,197.0,745650.0
537.0,197.0,858050.0
532.0,197.0,801800.0
547.0,197.0,974725.0
542.0,197.0,915675.0
567.0,197.0,1232100.0
577.0,197.0,1367675.0
572.0,197.0,1299025.0
582.0,197.0,1438100.0
337.0,202.0,655000.0
377.0,202.0,557125.0
367.0,202.0,560225.0
372.0,202.0,557950.0
282.0,202.0,974025.0
277.0,202.0,983825.0
287.0,202.0,971675.0
227.0,202.0,1466150.0
212.0,202.0,1493525.0
217.0,202.0,1491650.0
222.0,202.0,1467925.0
112.0,202.0,3126050.0
107.0,202.0,3140175.0
122.0,202.0,3106525.0
117.0,202.0,3114850.0
92.0,202.0,3200600.0
87.0,202.0,3226925.0
102.0,202.0,3157275.0
97.0,202.0,3177400.0
132.0,202.0,3098300.0
127.0,202.0,3101025.0
142.0,202.0,3039800.0
137.0,202.0,3058175.0
512.0,227.0,462550.0
517.0,227.0,463675.0
502.0,227.0,453125.0
507.0,227.0,458250.0
497.0,227.0,447275.0
627.0,227.0,1830550.0
577.0,227.0,1603600.0
572.0,227.0,1594975.0
567.0,227.0,1593300.0
562.0,227.0,1590000.0
692.0,227.0,2169825.0
697.0,227.0,2263250.0
702.0,227.0,2359650.0
707.0,227.0,2459075.0
672.0,227.0,1983475.0
677.0,227.0,1988925.0
682.0,227.0,1991700.0
687.0,227.0,2079325.0
652.0,227.0,1936925.0
657.0,227.0,1952075.0
662.0,227.0,1964950.0
667.0,227.0,1975450.0
632.0,227.0,1855575.0
637.0,227.0,1878825.0
642.0,227.0,1900200.0
647.0,227.0,1919600.0
22.0,232.0,4232500.0
17.0,232.0,4389750.0
32.0,232.0,3929425.0
27.0,232.0,4079075.0
2.0,232.0,4884950.0
12.0,232.0,4550875.0
7.0,232.0,4715925.0
737.0,227.0,3121950.0
732.0,227.0,3003325.0
747.0,227.0,3369375.0
742.0,227.0,3243950.0
717.0,227.0,2667200.0
712.0,227.0,2561575.0
727.0,227.0,2888025.0
722.0,227.0,2776000.0
87.0,232.0,2600050.0
92.0,232.0,2573725.0
77.0,232.0,2744200.0
82.0,232.0,2629550.0
107.0,232.0,2513300.0
112.0,232.0,2499175.0
97.0,232.0,2550525.0
102.0,232.0,2530400.0
47.0,232.0,3502625.0
52.0,232.0,3367575.0
37.0,232.0,3783500.0
42.0,232.0,3641250.0
67.0,232.0,2983375.0
72.0,232.0,2862125.0
57.0,232.0,3236050.0
62.0,232.0,3108000.0
132.0,232.0,2471425.0
127.0,232.0,2474150.0
122.0,232.0,2479650.0
117.0,232.0,2487975.0
142.0,232.0,2444725.0
137.0,232.0,2447350.0
272.0,232.0,710800.0
207.0,232.0,1102500.0
212.0,232.0,1098700.0
217.0,232.0,1096825.0
222.0,232.0,1084050.0
227.0,232.0,1082275.0
332.0,232.0,438825.0
327.0,232.0,440275.0
282.0,232.0,698150.0
277.0,232.0,700600.0
662.0,222.0,2061450.0
657.0,222.0,2046000.0
652.0,222.0,2028325.0
647.0,222.0,2008525.0
642.0,222.0,1986700.0
637.0,222.0,1962950.0
632.0,222.0,1937375.0
627.0,222.0,1910075.0
697.0,222.0,2285750.0
702.0,222.0,2382150.0
687.0,222.0,2101825.0
692.0,222.0,2192325.0
677.0,222.0,2093450.0
682.0,222.0,2099000.0
667.0,222.0,2074575.0
672.0,222.0,2085275.0
737.0,222.0,3144450.0
742.0,222.0,3266450.0
727.0,222.0,2910525.0
732.0,222.0,3025825.0
717.0,222.0,2689700.0
722.0,222.0,2798500.0
707.0,222.0,2481575.0
712.0,222.0,2584075.0
17.0,227.0,4407950.0
12.0,227.0,4569075.0
27.0,227.0,4097275.0
22.0,227.0,4250700.0
747.0,222.0,3391875.0
7.0,227.0,4734125.0
2.0,227.0,4903150.0
57.0,227.0,3254250.0
52.0,227.0,3385775.0
67.0,227.0,3001575.0
62.0,227.0,3126200.0
37.0,227.0,3801700.0
32.0,227.0,3947625.0
47.0,227.0,3520825.0
42.0,227.0,3659450.0
92.0,227.0,2673850.0
97.0,227.0,2650650.0
102.0,227.0,2630525.0
107.0,227.0,2613425.0
72.0,227.0,2880325.0
77.0,227.0,2762400.0
82.0,227.0,2729675.0
87.0,227.0,2700175.0
132.0,227.0,2571550.0
137.0,227.0,2544800.0
142.0,227.0,2539550.0
112.0,227.0,2599300.0
117.0,227.0,2588100.0
122.0,227.0,2579775.0
127.0,227.0,2574275.0
227.0,227.0,1140125.0
222.0,227.0,1143675.0
217.0,227.0,1158275.0
212.0,227.0,1160150.0
282.0,227.0,739775.0
272.0,227.0,754925.0
277.0,227.0,743450.0
327.0,227.0,473125.0
332.0,227.0,470950.0
367.0,227.0,391850.0
362.0,227.0,393725.0
372.0,227.0,391200.0
417.0,227.0,328850.0
422.0,227.0,329250.0
427.0,227.0,329475.0
432.0,227.0,335800.0
437.0,227.0,342950.0
442.0,227.0,350825.0
92.0,222.0,2775650.0
87.0,222.0,2801975.0
102.0,222.0,2732325.0
97.0,222.0,2752450.0
72.0,222.0,2900200.0
67.0,222.0,3021450.0
82.0,222.0,2831475.0
77.0,222.0,2864200.0
52.0,222.0,3405650.0
47.0,222.0,3540700.0
62.0,222.0,3146075.0
57.0,222.0,3274125.0
32.0,222.0,3967500.0
27.0,222.0,4117150.0
42.0,222.0,3679325.0
37.0,222.0,3821575.0
7.0,222.0,4754000.0
12.0,222.0,4588950.0
17.0,222.0,4427825.0
22.0,222.0,4270575.0
742.0,217.0,3290675.0
747.0,217.0,3416100.0
2.0,222.0,4923025.0
722.0,217.0,2822725.0
727.0,217.0,2934750.0
732.0,217.0,3050050.0
737.0,217.0,3168675.0
702.0,217.0,2406375.0
707.0,217.0,2505800.0
712.0,217.0,2608300.0
717.0,217.0,2713925.0
227.0,222.0,1199650.0
222.0,222.0,1204975.0
217.0,222.0,1221400.0
212.0,222.0,1223275.0
137.0,222.0,2643925.0
142.0,222.0,2636050.0
127.0,222.0,2676075.0
132.0,222.0,2673350.0
117.0,222.0,2689900.0
122.0,222.0,2681575.0
107.0,222.0,2715225.0
112.0,222.0,2701100.0
422.0,222.0,358775.0
417.0,222.0,358375.0
362.0,222.0,424225.0
372.0,222.0,421000.0
367.0,222.0,421975.0
327.0,222.0,507650.0
332.0,222.0,504750.0
272.0,222.0,800725.0
277.0,222.0,787975.0
282.0,222.0,783075.0
577.0,222.0,1545750.0
572.0,222.0,1538850.0
567.0,222.0,1537175.0
517.0,222.0,505800.0
512.0,222.0,503550.0
507.0,222.0,498175.0
497.0,222.0,485200.0
502.0,222.0,492025.0
437.0,222.0,373075.0
442.0,222.0,381325.0
427.0,222.0,359000.0
432.0,222.0,365600.0
142.0,217.0,2734275.0
212.0,217.0,1288125.0
217.0,217.0,1286250.0
87.0,217.0,2905500.0
82.0,217.0,2935000.0
97.0,217.0,2855975.0
92.0,217.0,2879175.0
67.0,217.0,3043050.0
62.0,217.0,3167675.0
77.0,217.0,2967725.0
72.0,217.0,3003725.0
127.0,217.0,2779600.0
122.0,217.0,2785100.0
137.0,217.0,2744775.0
132.0,217.0,2776875.0
107.0,217.0,2818750.0
102.0,217.0,2835850.0
117.0,217.0,2793425.0
112.0,217.0,2804625.0
332.0,217.0,540275.0
337.0,217.0,539600.0
372.0,217.0,452525.0
367.0,217.0,453825.0
222.0,217.0,1268000.0
282.0,217.0,828100.0
277.0,217.0,834225.0
272.0,217.0,848250.0
497.0,217.0,524850.0
502.0,217.0,532650.0
507.0,217.0,539825.0
512.0,217.0,546275.0
517.0,217.0,549650.0
427.0,217.0,390250.0
422.0,217.0,390025.0
437.0,217.0,404925.0
432.0,217.0,397125.0
442.0,217.0,413550.0
632.0,217.0,2020900.0
637.0,217.0,2048800.0
627.0,217.0,1991325.0
652.0,217.0,2121450.0
657.0,217.0,2141650.0
642.0,217.0,2074925.0
647.0,217.0,2099175.0
672.0,217.0,2188800.0
677.0,217.0,2199700.0
662.0,217.0,2159675.0
667.0,217.0,2175425.0
692.0,217.0,2216550.0
697.0,217.0,2309975.0
682.0,217.0,2208025.0
687.0,217.0,2213675.0
577.0,217.0,1486225.0
572.0,217.0,1481050.0
567.0,217.0,1479375.0
512.0,247.0,342525.0
497.0,247.0,311825.0
502.0,247.0,313775.0
507.0,247.0,314800.0
557.0,247.0,1793875.0
562.0,247.0,1798750.0
567.0,247.0,1802050.0
572.0,247.0,1803725.0
637.0,247.0,1558575.0
632.0,247.0,1544625.0
647.0,247.0,1580150.0
642.0,247.0,1570450.0
617.0,247.0,1491325.0
627.0,247.0,1528700.0
622.0,247.0,1510900.0
362.0,247.0,287975.0
367.0,247.0,287600.0
357.0,247.0,289675.0
447.0,247.0,251875.0
442.0,247.0,245075.0
437.0,247.0,238700.0
432.0,247.0,232850.0
427.0,247.0,227625.0
482.0,247.0,301425.0
477.0,247.0,296000.0
472.0,247.0,288750.0
467.0,247.0,281325.0
462.0,247.0,273825.0
457.0,247.0,266350.0
452.0,247.0,259000.0
207.0,247.0,927700.0
212.0,247.0,923900.0
217.0,247.0,922025.0
222.0,247.0,914725.0
267.0,247.0,601225.0
277.0,247.0,581600.0
272.0,247.0,587975.0
327.0,247.0,351275.0
322.0,247.0,354375.0
22.0,247.0,4187450.0
27.0,247.0,4034025.0
12.0,247.0,4505825.0
17.0,247.0,4344700.0
42.0,247.0,3596200.0
47.0,247.0,3457575.0
32.0,247.0,3884375.0
37.0,247.0,3738450.0
62.0,247.0,3062950.0
67.0,247.0,2938325.0
52.0,247.0,3322525.0
57.0,247.0,3191000.0
82.0,247.0,2584500.0
87.0,247.0,2473075.0
72.0,247.0,2817075.0
77.0,247.0,2699150.0
107.0,247.0,2222475.0
102.0,247.0,2239575.0
97.0,247.0,2259700.0
92.0,247.0,2364825.0
127.0,247.0,2183325.0
122.0,247.0,2188825.0
117.0,247.0,2197150.0
112.0,247.0,2208350.0
137.0,247.0,2164550.0
132.0,247.0,2180600.0
672.0,242.0,1767225.0
667.0,242.0,1687925.0
682.0,242.0,1934050.0
677.0,242.0,1849250.0
652.0,242.0,1672575.0
647.0,242.0,1662675.0
662.0,242.0,1685300.0
657.0,242.0,1680150.0
632.0,242.0,1620025.0
627.0,242.0,1601825.0
642.0,242.0,1650550.0
637.0,242.0,1636300.0
622.0,242.0,1581800.0
747.0,242.0,3311725.0
2.0,247.0,4839900.0
7.0,247.0,4670875.0
727.0,242.0,2830375.0
732.0,242.0,2945675.0
737.0,242.0,3064300.0
742.0,242.0,3186300.0
707.0,242.0,2401425.0
712.0,242.0,2503925.0
717.0,242.0,2609550.0
722.0,242.0,2718350.0
687.0,242.0,2021675.0
692.0,242.0,2112175.0
697.0,242.0,2205600.0
702.0,242.0,2302000.0
512.0,242.0,349400.0
507.0,242.0,348325.0
502.0,242.0,346275.0
497.0,242.0,343350.0
567.0,242.0,1752125.0
572.0,242.0,1753800.0
562.0,242.0,1748825.0
327.0,242.0,379400.0
362.0,242.0,312075.0
322.0,242.0,383275.0
422.0,242.0,250525.0
427.0,242.0,250750.0
432.0,242.0,256250.0
437.0,242.0,262425.0
442.0,242.0,269175.0
367.0,242.0,311325.0
137.0,242.0,2257275.0
132.0,242.0,2276000.0
127.0,242.0,2278725.0
277.0,242.0,619725.0
267.0,242.0,641950.0
272.0,242.0,627375.0
217.0,242.0,978750.0
222.0,242.0,969625.0
207.0,242.0,984425.0
212.0,242.0,980625.0
82.0,242.0,2597975.0
77.0,242.0,2712625.0
72.0,242.0,2830550.0
67.0,242.0,2951800.0
62.0,242.0,3076425.0
57.0,242.0,3204475.0
52.0,242.0,3336000.0
47.0,242.0,3471050.0
122.0,242.0,2284225.0
117.0,242.0,2292550.0
112.0,242.0,2303750.0
107.0,242.0,2317875.0
102.0,242.0,2334975.0
97.0,242.0,2355100.0
92.0,242.0,2378300.0
87.0,242.0,2486550.0
2.0,242.0,4853375.0
742.0,237.0,3203925.0
747.0,237.0,3329350.0
732.0,237.0,2963300.0
737.0,237.0,3081925.0
722.0,237.0,2735975.0
727.0,237.0,2848000.0
37.0,242.0,3751925.0
42.0,242.0,3609675.0
27.0,242.0,4047500.0
32.0,242.0,3897850.0
17.0,242.0,4358175.0
22.0,242.0,4200925.0
7.0,242.0,4684350.0
12.0,242.0,4519300.0
667.0,237.0,1782175.0
662.0,237.0,1776925.0
677.0,237.0,1866875.0
672.0,237.0,1784850.0
647.0,237.0,1746725.0
642.0,237.0,1732175.0
657.0,237.0,1769200.0
652.0,237.0,1759100.0
707.0,237.0,2419050.0
702.0,237.0,2319625.0
717.0,237.0,2627175.0
712.0,237.0,2521550.0
687.0,237.0,2039300.0
682.0,237.0,1951675.0
697.0,237.0,2223225.0
692.0,237.0,2129800.0
562.0,237.0,1697425.0
567.0,237.0,1700725.0
572.0,237.0,1702400.0
